analysis_month_number,ranking_month_end_date,security_key,project_ticker,gics_sector,sector_momentum_quintile,sector_neutral_leg_weight
49,2025-01-31,AVGO,AVGO,Information Technology,5,0.006993006993006994
49,2025-01-31,DELL,DELL,Information Technology,5,0.006993006993006994
49,2025-01-31,FICO,FICO,Information Technology,5,0.006993006993006994
49,2025-01-31,FTNT,FTNT,Information Technology,5,0.006993006993006994
49,2025-01-31,GDDY,GDDY,Information Technology,5,0.006993006993006994
49,2025-01-31,GLW,GLW,Information Technology,5,0.006993006993006994
49,2025-01-31,HPE,HPE,Information Technology,5,0.006993006993006994
49,2025-01-31,MSI,MSI,Information Technology,5,0.006993006993006994
49,2025-01-31,NVDA,NVDA,Information Technology,5,0.006993006993006994
49,2025-01-31,ORCL,ORCL,Information Technology,5,0.006993006993006994
49,2025-01-31,PLTR,PLTR,Information Technology,5,0.006993006993006994
49,2025-01-31,ZBRA,ZBRA,Information Technology,5,0.006993006993006994
49,2025-01-31,CTVA,CTVA,Materials,5,0.018181818181818184
49,2025-01-31,DD,DD,Materials,5,0.018181818181818184
49,2025-01-31,IP,IP,Materials,5,0.018181818181818184
49,2025-01-31,PKG,PKG,Materials,5,0.018181818181818184
49,2025-01-31,SW,SW,Materials,5,0.018181818181818184
49,2025-01-31,CBRE,CBRE,Real Estate,5,0.015151515151515152
49,2025-01-31,DLR,DLR,Real Estate,5,0.015151515151515152
49,2025-01-31,IRM,IRM,Real Estate,5,0.015151515151515152
49,2025-01-31,SPG,SPG,Real Estate,5,0.015151515151515152
49,2025-01-31,VTR,VTR,Real Estate,5,0.015151515151515152
49,2025-01-31,WELL,WELL,Real Estate,5,0.015151515151515152
49,2025-01-31,CEG,CEG,Utilities,5,0.015151515151515152
49,2025-01-31,ETR,ETR,Utilities,5,0.015151515151515152
49,2025-01-31,NI,NI,Utilities,5,0.015151515151515152
49,2025-01-31,NRG,NRG,Utilities,5,0.015151515151515152
49,2025-01-31,PEG,PEG,Utilities,5,0.015151515151515152
49,2025-01-31,VST,VST,Utilities,5,0.015151515151515152
50,2025-02-28,FOX,FOX,Communication Services,5,0.022727272727272728
50,2025-02-28,FOXA,FOXA,Communication Services,5,0.022727272727272728
50,2025-02-28,LYV,LYV,Communication Services,5,0.022727272727272728
50,2025-02-28,NFLX,NFLX,Communication Services,5,0.022727272727272728
50,2025-02-28,AMZN,AMZN,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,BKNG,BKNG,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,CCL,CCL,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,EBAY,EBAY,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,GRMN,GRMN,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,NCLH,NCLH,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,RCL,RCL,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,RL,RL,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,TPR,TPR,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,TSLA,TSLA,Consumer Discretionary,5,0.009090909090909092
50,2025-02-28,COST,COST,Consumer Staples,5,0.012987012987012986
50,2025-02-28,K,K,Consumer Staples,5,0.012987012987012986
50,2025-02-28,KR,KR,Consumer Staples,5,0.012987012987012986
50,2025-02-28,KVUE,KVUE,Consumer Staples,5,0.012987012987012986
50,2025-02-28,MO,MO,Consumer Staples,5,0.012987012987012986
50,2025-02-28,PM,PM,Consumer Staples,5,0.012987012987012986
50,2025-02-28,WMT,WMT,Consumer Staples,5,0.012987012987012986
50,2025-02-28,KMI,KMI,Energy,5,0.022727272727272728
50,2025-02-28,TPL,TPL,Energy,5,0.022727272727272728
50,2025-02-28,TRGP,TRGP,Energy,5,0.022727272727272728
50,2025-02-28,WMB,WMB,Energy,5,0.022727272727272728
50,2025-02-28,APO,APO,Financials,5,0.006493506493506493
50,2025-02-28,BNY,BNY,Financials,5,0.006493506493506493
50,2025-02-28,C,C,Financials,5,0.006493506493506493
50,2025-02-28,CFG,CFG,Financials,5,0.006493506493506493
50,2025-02-28,COF,COF,Financials,5,0.006493506493506493
50,2025-02-28,DFS,DFS,Financials,5,0.006493506493506493
50,2025-02-28,GS,GS,Financials,5,0.006493506493506493
50,2025-02-28,JPM,JPM,Financials,5,0.006493506493506493
50,2025-02-28,KKR,KKR,Financials,5,0.006493506493506493
50,2025-02-28,MS,MS,Financials,5,0.006493506493506493
50,2025-02-28,MTB,MTB,Financials,5,0.006493506493506493
50,2025-02-28,NDAQ,NDAQ,Financials,5,0.006493506493506493
50,2025-02-28,PYPL,PYPL,Financials,5,0.006493506493506493
50,2025-02-28,SYF,SYF,Financials,5,0.006493506493506493
50,2025-02-28,BMY,BMY,Health Care,5,0.007575757575757576
50,2025-02-28,BSX,BSX,Health Care,5,0.007575757575757576
50,2025-02-28,DGX,DGX,Health Care,5,0.007575757575757576
50,2025-02-28,DVA,DVA,Health Care,5,0.007575757575757576
50,2025-02-28,GILD,GILD,Health Care,5,0.007575757575757576
50,2025-02-28,INCY,INCY,Health Care,5,0.007575757575757576
50,2025-02-28,ISRG,ISRG,Health Care,5,0.007575757575757576
50,2025-02-28,LH,LH,Health Care,5,0.007575757575757576
50,2025-02-28,PODD,PODD,Health Care,5,0.007575757575757576
50,2025-02-28,RMD,RMD,Health Care,5,0.007575757575757576
50,2025-02-28,RVTY,RVTY,Health Care,5,0.007575757575757576
50,2025-02-28,WAT,WAT,Health Care,5,0.007575757575757576
50,2025-02-28,AXON,AXON,Industrials,5,0.006060606060606061
50,2025-02-28,CHRW,CHRW,Industrials,5,0.006060606060606061
50,2025-02-28,CMI,CMI,Industrials,5,0.006060606060606061
50,2025-02-28,DAL,DAL,Industrials,5,0.006060606060606061
50,2025-02-28,DE,DE,Industrials,5,0.006060606060606061
50,2025-02-28,GE,GE,Industrials,5,0.006060606060606061
50,2025-02-28,GNRC,GNRC,Industrials,5,0.006060606060606061
50,2025-02-28,HWM,HWM,Industrials,5,0.006060606060606061
50,2025-02-28,JCI,JCI,Industrials,5,0.006060606060606061
50,2025-02-28,MMM,MMM,Industrials,5,0.006060606060606061
50,2025-02-28,PH,PH,Industrials,5,0.006060606060606061
50,2025-02-28,PNR,PNR,Industrials,5,0.006060606060606061
50,2025-02-28,RTX,RTX,Industrials,5,0.006060606060606061
50,2025-02-28,UAL,UAL,Industrials,5,0.006060606060606061
50,2025-02-28,WAB,WAB,Industrials,5,0.006060606060606061
50,2025-02-28,ANET,ANET,Information Technology,5,0.006993006993006994
50,2025-02-28,AVGO,AVGO,Information Technology,5,0.006993006993006994
50,2025-02-28,FFIV,FFIV,Information Technology,5,0.006993006993006994
50,2025-02-28,FICO,FICO,Information Technology,5,0.006993006993006994
50,2025-02-28,FTNT,FTNT,Information Technology,5,0.006993006993006994
50,2025-02-28,GDDY,GDDY,Information Technology,5,0.006993006993006994
50,2025-02-28,GLW,GLW,Information Technology,5,0.006993006993006994
50,2025-02-28,HPE,HPE,Information Technology,5,0.006993006993006994
50,2025-02-28,IBM,IBM,Information Technology,5,0.006993006993006994
50,2025-02-28,MSI,MSI,Information Technology,5,0.006993006993006994
50,2025-02-28,NVDA,NVDA,Information Technology,5,0.006993006993006994
50,2025-02-28,ORCL,ORCL,Information Technology,5,0.006993006993006994
50,2025-02-28,PLTR,PLTR,Information Technology,5,0.006993006993006994
50,2025-02-28,APD,APD,Materials,5,0.018181818181818184
50,2025-02-28,CTVA,CTVA,Materials,5,0.018181818181818184
50,2025-02-28,IP,IP,Materials,5,0.018181818181818184
50,2025-02-28,NEM,NEM,Materials,5,0.018181818181818184
50,2025-02-28,SW,SW,Materials,5,0.018181818181818184
50,2025-02-28,AVB,AVB,Real Estate,5,0.015151515151515152
50,2025-02-28,CBRE,CBRE,Real Estate,5,0.015151515151515152
50,2025-02-28,DOC,DOC,Real Estate,5,0.015151515151515152
50,2025-02-28,IRM,IRM,Real Estate,5,0.015151515151515152
50,2025-02-28,VTR,VTR,Real Estate,5,0.015151515151515152
50,2025-02-28,WELL,WELL,Real Estate,5,0.015151515151515152
50,2025-02-28,CEG,CEG,Utilities,5,0.015151515151515152
50,2025-02-28,ETR,ETR,Utilities,5,0.015151515151515152
50,2025-02-28,NI,NI,Utilities,5,0.015151515151515152
50,2025-02-28,NRG,NRG,Utilities,5,0.015151515151515152
50,2025-02-28,PEG,PEG,Utilities,5,0.015151515151515152
50,2025-02-28,VST,VST,Utilities,5,0.015151515151515152
51,2025-03-31,FOX,FOX,Communication Services,5,0.022727272727272728
51,2025-03-31,FOXA,FOXA,Communication Services,5,0.022727272727272728
51,2025-03-31,TKO,TKO,Communication Services,5,0.022727272727272728
51,2025-03-31,TMUS,TMUS,Communication Services,5,0.022727272727272728
51,2025-03-31,BKNG,BKNG,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,CCL,CCL,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,DASH,DASH,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,EXPE,EXPE,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,GRMN,GRMN,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,RCL,RCL,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,RL,RL,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,SBUX,SBUX,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,TPR,TPR,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,TSLA,TSLA,Consumer Discretionary,5,0.009090909090909092
51,2025-03-31,COST,COST,Consumer Staples,5,0.012987012987012986
51,2025-03-31,K,K,Consumer Staples,5,0.012987012987012986
51,2025-03-31,KO,KO,Consumer Staples,5,0.012987012987012986
51,2025-03-31,KR,KR,Consumer Staples,5,0.012987012987012986
51,2025-03-31,MO,MO,Consumer Staples,5,0.012987012987012986
51,2025-03-31,PM,PM,Consumer Staples,5,0.012987012987012986
51,2025-03-31,WMT,WMT,Consumer Staples,5,0.012987012987012986
51,2025-03-31,KMI,KMI,Energy,5,0.022727272727272728
51,2025-03-31,TPL,TPL,Energy,5,0.022727272727272728
51,2025-03-31,TRGP,TRGP,Energy,5,0.022727272727272728
51,2025-03-31,WMB,WMB,Energy,5,0.022727272727272728
51,2025-03-31,AJG,AJG,Financials,5,0.006493506493506493
51,2025-03-31,BNY,BNY,Financials,5,0.006493506493506493
51,2025-03-31,BRO,BRO,Financials,5,0.006493506493506493
51,2025-03-31,COF,COF,Financials,5,0.006493506493506493
51,2025-03-31,DFS,DFS,Financials,5,0.006493506493506493
51,2025-03-31,FISV,FISV,Financials,5,0.006493506493506493
51,2025-03-31,GS,GS,Financials,5,0.006493506493506493
51,2025-03-31,JPM,JPM,Financials,5,0.006493506493506493
51,2025-03-31,KKR,KKR,Financials,5,0.006493506493506493
51,2025-03-31,MS,MS,Financials,5,0.006493506493506493
51,2025-03-31,MTB,MTB,Financials,5,0.006493506493506493
51,2025-03-31,PGR,PGR,Financials,5,0.006493506493506493
51,2025-03-31,SYF,SYF,Financials,5,0.006493506493506493
51,2025-03-31,WFC,WFC,Financials,5,0.006493506493506493
51,2025-03-31,ABBV,ABBV,Health Care,5,0.007575757575757576
51,2025-03-31,ABT,ABT,Health Care,5,0.007575757575757576
51,2025-03-31,BSX,BSX,Health Care,5,0.007575757575757576
51,2025-03-31,CAH,CAH,Health Care,5,0.007575757575757576
51,2025-03-31,DGX,DGX,Health Care,5,0.007575757575757576
51,2025-03-31,GILD,GILD,Health Care,5,0.007575757575757576
51,2025-03-31,INCY,INCY,Health Care,5,0.007575757575757576
51,2025-03-31,ISRG,ISRG,Health Care,5,0.007575757575757576
51,2025-03-31,LLY,LLY,Health Care,5,0.007575757575757576
51,2025-03-31,MCK,MCK,Health Care,5,0.007575757575757576
51,2025-03-31,PODD,PODD,Health Care,5,0.007575757575757576
51,2025-03-31,RMD,RMD,Health Care,5,0.007575757575757576
51,2025-03-31,ADP,ADP,Industrials,5,0.006060606060606061
51,2025-03-31,AXON,AXON,Industrials,5,0.006060606060606061
51,2025-03-31,CHRW,CHRW,Industrials,5,0.006060606060606061
51,2025-03-31,CMI,CMI,Industrials,5,0.006060606060606061
51,2025-03-31,DAL,DAL,Industrials,5,0.006060606060606061
51,2025-03-31,GE,GE,Industrials,5,0.006060606060606061
51,2025-03-31,GEV,GEV,Industrials,5,0.006060606060606061
51,2025-03-31,HWM,HWM,Industrials,5,0.006060606060606061
51,2025-03-31,JCI,JCI,Industrials,5,0.006060606060606061
51,2025-03-31,MMM,MMM,Industrials,5,0.006060606060606061
51,2025-03-31,PAYX,PAYX,Industrials,5,0.006060606060606061
51,2025-03-31,RTX,RTX,Industrials,5,0.006060606060606061
51,2025-03-31,UAL,UAL,Industrials,5,0.006060606060606061
51,2025-03-31,VRSK,VRSK,Industrials,5,0.006060606060606061
51,2025-03-31,WAB,WAB,Industrials,5,0.006060606060606061
51,2025-03-31,AAPL,AAPL,Information Technology,5,0.006993006993006994
51,2025-03-31,AVGO,AVGO,Information Technology,5,0.006993006993006994
51,2025-03-31,FFIV,FFIV,Information Technology,5,0.006993006993006994
51,2025-03-31,FICO,FICO,Information Technology,5,0.006993006993006994
51,2025-03-31,FTNT,FTNT,Information Technology,5,0.006993006993006994
51,2025-03-31,GDDY,GDDY,Information Technology,5,0.006993006993006994
51,2025-03-31,GLW,GLW,Information Technology,5,0.006993006993006994
51,2025-03-31,IBM,IBM,Information Technology,5,0.006993006993006994
51,2025-03-31,NVDA,NVDA,Information Technology,5,0.006993006993006994
51,2025-03-31,ORCL,ORCL,Information Technology,5,0.006993006993006994
51,2025-03-31,PANW,PANW,Information Technology,5,0.006993006993006994
51,2025-03-31,PLTR,PLTR,Information Technology,5,0.006993006993006994
51,2025-03-31,TYL,TYL,Information Technology,5,0.006993006993006994
51,2025-03-31,APD,APD,Materials,5,0.018181818181818184
51,2025-03-31,ECL,ECL,Materials,5,0.018181818181818184
51,2025-03-31,IP,IP,Materials,5,0.018181818181818184
51,2025-03-31,NEM,NEM,Materials,5,0.018181818181818184
51,2025-03-31,SW,SW,Materials,5,0.018181818181818184
51,2025-03-31,CBRE,CBRE,Real Estate,5,0.015151515151515152
51,2025-03-31,ESS,ESS,Real Estate,5,0.015151515151515152
51,2025-03-31,MAA,MAA,Real Estate,5,0.015151515151515152
51,2025-03-31,REG,REG,Real Estate,5,0.015151515151515152
51,2025-03-31,VTR,VTR,Real Estate,5,0.015151515151515152
51,2025-03-31,WELL,WELL,Real Estate,5,0.015151515151515152
51,2025-03-31,AEE,AEE,Utilities,5,0.015151515151515152
51,2025-03-31,ETR,ETR,Utilities,5,0.015151515151515152
51,2025-03-31,NI,NI,Utilities,5,0.015151515151515152
51,2025-03-31,NRG,NRG,Utilities,5,0.015151515151515152
51,2025-03-31,VST,VST,Utilities,5,0.015151515151515152
51,2025-03-31,XEL,XEL,Utilities,5,0.015151515151515152
52,2025-04-30,FOX,FOX,Communication Services,5,0.022727272727272728
52,2025-04-30,FOXA,FOXA,Communication Services,5,0.022727272727272728
52,2025-04-30,NFLX,NFLX,Communication Services,5,0.022727272727272728
52,2025-04-30,T,T,Communication Services,5,0.022727272727272728
52,2025-04-30,BKNG,BKNG,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,DASH,DASH,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,DRI,DRI,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,EBAY,EBAY,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,GRMN,GRMN,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,ORLY,ORLY,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,RCL,RCL,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,RL,RL,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,TPR,TPR,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,TSLA,TSLA,Consumer Discretionary,5,0.009090909090909092
52,2025-04-30,COST,COST,Consumer Staples,5,0.012987012987012986
52,2025-04-30,K,K,Consumer Staples,5,0.012987012987012986
52,2025-04-30,KR,KR,Consumer Staples,5,0.012987012987012986
52,2025-04-30,KVUE,KVUE,Consumer Staples,5,0.012987012987012986
52,2025-04-30,MO,MO,Consumer Staples,5,0.012987012987012986
52,2025-04-30,PM,PM,Consumer Staples,5,0.012987012987012986
52,2025-04-30,WMT,WMT,Consumer Staples,5,0.012987012987012986
52,2025-04-30,KMI,KMI,Energy,5,0.022727272727272728
52,2025-04-30,TPL,TPL,Energy,5,0.022727272727272728
52,2025-04-30,TRGP,TRGP,Energy,5,0.022727272727272728
52,2025-04-30,WMB,WMB,Energy,5,0.022727272727272728
52,2025-04-30,AFL,AFL,Financials,5,0.006493506493506493
52,2025-04-30,AJG,AJG,Financials,5,0.006493506493506493
52,2025-04-30,AON,AON,Financials,5,0.006493506493506493
52,2025-04-30,BNY,BNY,Financials,5,0.006493506493506493
52,2025-04-30,BRK.B,BRK.B,Financials,5,0.006493506493506493
52,2025-04-30,BRO,BRO,Financials,5,0.006493506493506493
52,2025-04-30,CME,CME,Financials,5,0.006493506493506493
52,2025-04-30,DFS,DFS,Financials,5,0.006493506493506493
52,2025-04-30,FISV,FISV,Financials,5,0.006493506493506493
52,2025-04-30,GL,GL,Financials,5,0.006493506493506493
52,2025-04-30,ICE,ICE,Financials,5,0.006493506493506493
52,2025-04-30,PGR,PGR,Financials,5,0.006493506493506493
52,2025-04-30,WRB,WRB,Financials,5,0.006493506493506493
52,2025-04-30,WTW,WTW,Financials,5,0.006493506493506493
52,2025-04-30,ABBV,ABBV,Health Care,5,0.007575757575757576
52,2025-04-30,ABT,ABT,Health Care,5,0.007575757575757576
52,2025-04-30,BMY,BMY,Health Care,5,0.007575757575757576
52,2025-04-30,BSX,BSX,Health Care,5,0.007575757575757576
52,2025-04-30,CAH,CAH,Health Care,5,0.007575757575757576
52,2025-04-30,DGX,DGX,Health Care,5,0.007575757575757576
52,2025-04-30,GILD,GILD,Health Care,5,0.007575757575757576
52,2025-04-30,ISRG,ISRG,Health Care,5,0.007575757575757576
52,2025-04-30,MCK,MCK,Health Care,5,0.007575757575757576
52,2025-04-30,PODD,PODD,Health Care,5,0.007575757575757576
52,2025-04-30,VRTX,VRTX,Health Care,5,0.007575757575757576
52,2025-04-30,WAT,WAT,Health Care,5,0.007575757575757576
52,2025-04-30,ADP,ADP,Industrials,5,0.006060606060606061
52,2025-04-30,AXON,AXON,Industrials,5,0.006060606060606061
52,2025-04-30,BR,BR,Industrials,5,0.006060606060606061
52,2025-04-30,CHRW,CHRW,Industrials,5,0.006060606060606061
52,2025-04-30,CTAS,CTAS,Industrials,5,0.006060606060606061
52,2025-04-30,GEV,GEV,Industrials,5,0.006060606060606061
52,2025-04-30,HWM,HWM,Industrials,5,0.006060606060606061
52,2025-04-30,LUV,LUV,Industrials,5,0.006060606060606061
52,2025-04-30,MMM,MMM,Industrials,5,0.006060606060606061
52,2025-04-30,PAYX,PAYX,Industrials,5,0.006060606060606061
52,2025-04-30,RSG,RSG,Industrials,5,0.006060606060606061
52,2025-04-30,RTX,RTX,Industrials,5,0.006060606060606061
52,2025-04-30,SNA,SNA,Industrials,5,0.006060606060606061
52,2025-04-30,UAL,UAL,Industrials,5,0.006060606060606061
52,2025-04-30,VRSK,VRSK,Industrials,5,0.006060606060606061
52,2025-04-30,AAPL,AAPL,Information Technology,5,0.006993006993006994
52,2025-04-30,CSCO,CSCO,Information Technology,5,0.006993006993006994
52,2025-04-30,FFIV,FFIV,Information Technology,5,0.006993006993006994
52,2025-04-30,FICO,FICO,Information Technology,5,0.006993006993006994
52,2025-04-30,FTNT,FTNT,Information Technology,5,0.006993006993006994
52,2025-04-30,GDDY,GDDY,Information Technology,5,0.006993006993006994
52,2025-04-30,GEN,GEN,Information Technology,5,0.006993006993006994
52,2025-04-30,GLW,GLW,Information Technology,5,0.006993006993006994
52,2025-04-30,IBM,IBM,Information Technology,5,0.006993006993006994
52,2025-04-30,MSI,MSI,Information Technology,5,0.006993006993006994
52,2025-04-30,PLTR,PLTR,Information Technology,5,0.006993006993006994
52,2025-04-30,TDY,TDY,Information Technology,5,0.006993006993006994
52,2025-04-30,VRSN,VRSN,Information Technology,5,0.006993006993006994
52,2025-04-30,APD,APD,Materials,5,0.018181818181818184
52,2025-04-30,CTVA,CTVA,Materials,5,0.018181818181818184
52,2025-04-30,IP,IP,Materials,5,0.018181818181818184
52,2025-04-30,NEM,NEM,Materials,5,0.018181818181818184
52,2025-04-30,SHW,SHW,Materials,5,0.018181818181818184
52,2025-04-30,AMT,AMT,Real Estate,5,0.015151515151515152
52,2025-04-30,CBRE,CBRE,Real Estate,5,0.015151515151515152
52,2025-04-30,MAA,MAA,Real Estate,5,0.015151515151515152
52,2025-04-30,REG,REG,Real Estate,5,0.015151515151515152
52,2025-04-30,VTR,VTR,Real Estate,5,0.015151515151515152
52,2025-04-30,WELL,WELL,Real Estate,5,0.015151515151515152
52,2025-04-30,AEE,AEE,Utilities,5,0.015151515151515152
52,2025-04-30,ETR,ETR,Utilities,5,0.015151515151515152
52,2025-04-30,EVRG,EVRG,Utilities,5,0.015151515151515152
52,2025-04-30,NI,NI,Utilities,5,0.015151515151515152
52,2025-04-30,VST,VST,Utilities,5,0.015151515151515152
52,2025-04-30,WEC,WEC,Utilities,5,0.015151515151515152
53,2025-05-30,FOX,FOX,Communication Services,5,0.022727272727272728
53,2025-05-30,NFLX,NFLX,Communication Services,5,0.022727272727272728
53,2025-05-30,T,T,Communication Services,5,0.022727272727272728
53,2025-05-30,TKO,TKO,Communication Services,5,0.022727272727272728
53,2025-05-30,AZO,AZO,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,BKNG,BKNG,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,DASH,DASH,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,DRI,DRI,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,EBAY,EBAY,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,EXPE,EXPE,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,ORLY,ORLY,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,RCL,RCL,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,TPR,TPR,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,TSLA,TSLA,Consumer Discretionary,5,0.009090909090909092
53,2025-05-30,COST,COST,Consumer Staples,5,0.012987012987012986
